generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
27,1,10,100,10,0.0926165713355,0.0865176051446,0.0794481549291,0.0715148051782,0.0658895842856,0.0605063853466,0.0546267551994,0.0504247695694,0.0456033769824,0.0402552930811,0.0367433420286,0.0336243961707,0.0296723291958,0.0266160255926,0.0235830938823,0.0211472861836,0.0188741805547,0.0170960716209,0.0156107801356,0.0140591524507,0.0124717058814,0.0112751436477,0.00982909709723,0.00896465883584,0.00802420106181,0.00715805747773,0.00630183884915,0.005745294324,0.00507808043991,0.00444816803951,0.00406927818481,0.00368044315131,0.00327772011276,0.00298748228053,0.00261009441733,0.00224473370794,0.00201593533044,0.00184826608593,0.00165478148488,0.00144401023093,0.00131536650155,0.00113973693616,0.000998019114249,0.000889878158481,0.000796220640849,0.000680780008443,0.0006270064491,0.000535025373695,0.000491103283931,0.000432481742184,0.00035320927266,0.000301798828735,0.000265377251831,0.000206329127412,0.00018558513362,0.000160848130948,0.000140067417436,0.00011883443196,0.000106227180523,9.4752024611e-05,8.34994436991e-05,7.01890010704e-05,5.94228193369e-05,5.27170262693e-05,4.77053926544e-05,4.03407300642e-05,3.41864129116e-05,2.81008934224e-05,2.57777376556e-05,2.20152563039e-05,1.86861474436e-05,1.70797386962e-05,1.51433209813e-05,1.33682822856e-05,1.03381488116e-05,9.50119799389e-06,8.24370641712e-06,7.20968553075e-06,5.6341760611e-06,4.78084413457e-06,3.88578424531e-06,3.43810445181e-06,2.93017516308e-06,2.49869962721e-06,2.2278645377e-06,1.9964890947e-06,1.75710881306e-06,1.44573208956e-06,1.33505153237e-06,1.23678730719e-06,9.05988912489e-07,8.0106149996e-07,7.30450149413e-07,6.46567601387e-07,6.10866270046e-07,5.27670359175e-07,4.68132364538e-07,3.80467004525e-07,3.31948965348e-07,3.08571277413e-07
28,1,10,100,10,0.092616572662,0.0865176062971,0.0794481558863,0.0715148059179,0.0658895848851,0.060506385811,0.0546267555268,0.0504247698176,0.0456033771353,0.0402552931391,0.036743342032,0.0336243961261,0.0296723290873,0.0266160254449,0.0235830937029,0.0211472859803,0.0188741803333,0.0170960713928,0.0156107799073,0.014059152217,0.0124717056435,0.011275143414,0.00982909686382,0.00896465860684,0.00802420083576,0.00715805726071,0.00630183864035,0.00574529412642,0.00507808025122,0.00444816785934,0.00406927801311,0.00368044299021,0.00327771996108,0.00298748213879,0.00261009428373,0.00224473358324,0.00201593521677,0.00184826597935,0.00165478138624,0.00144401013976,0.00131536641795,0.00113973685868,0.000998019043487,0.000889878092731,0.000796220579718,0.000680779951173,0.000627006396682,0.000535025325271,0.000491103238851,0.000432481701002,0.000353209235248,0.000301798794775,0.000265377221234,0.000206329099518,0.0001855851078,0.000160848107742,0.000140067396775,0.000118834412887,0.0001062271632,9.47520088632e-05,8.34994296731e-05,7.01889885142e-05,5.94228082371e-05,5.27170161916e-05,4.77053833901e-05,4.0340721877e-05,3.41864055684e-05,2.81008869176e-05,2.5777731658e-05,2.20152509774e-05,1.8686142725e-05,1.7079734365e-05,1.51433170788e-05,1.33682787565e-05,1.03381458009e-05,9.50119521047e-06,8.243703943e-06,7.20968332294e-06,5.63417415876e-06,4.78084247451e-06,3.88578278526e-06,3.43810314005e-06,2.93017401874e-06,2.49869861379e-06,2.22786362998e-06,1.99648827832e-06,1.75710809242e-06,1.44573147155e-06,1.33505097012e-06,1.23678678583e-06,9.05988473914e-07,8.01061109136e-07,7.30449793586e-07,6.46567281783e-07,6.10865972473e-07,5.27670097805e-07,4.68132134046e-07,3.80466803787e-07,3.31948789939e-07,3.08571116962e-07
29,1,10,100,10,0.0926165733279,0.0865176068756,0.0794481563668,0.0715148062892,0.065889585186,0.0605063860441,0.0546267556911,0.0504247699422,0.045603377212,0.0402552931682,0.0367433420337,0.0336243961038,0.0296723290328,0.0266160253708,0.0235830936128,0.0211472858783,0.0188741802222,0.0170960712782,0.0156107797926,0.0140591520997,0.0124717055241,0.0112751432966,0.00982909674666,0.00896465849188,0.00802420072228,0.00715805715178,0.00630183853554,0.00574529402724,0.00507808015651,0.0044481677689,0.00406927792692,0.00368044290934,0.00327771988493,0.00298748206764,0.00261009421666,0.00224473352065,0.00201593515971,0.00184826592585,0.00165478133672,0.001444010094,0.00131536637599,0.00113973681978,0.000998019007966,0.000889878059727,0.000796220549033,0.000680779922425,0.000627006370369,0.000535025300964,0.000491103216222,0.000432481680329,0.000353209216469,0.000301798777729,0.000265377205876,0.000206329085517,0.000185585094839,0.000160848096094,0.000140067386404,0.000118834403313,0.000106227154505,9.47520009584e-05,8.34994226326e-05,7.01889822115e-05,5.94228026654e-05,5.2717011133e-05,4.77053787399e-05,4.03407177674e-05,3.41864018824e-05,2.81008836524e-05,2.57777286475e-05,2.20152483038e-05,1.86861403565e-05,1.70797321909e-05,1.514331512e-05,1.3368276985e-05,1.03381442897e-05,9.50119381332e-06,8.24370270111e-06,7.20968221473e-06,5.63417320389e-06,4.78084164125e-06,3.88578205239e-06,3.43810248162e-06,2.93017344434e-06,2.4986981051e-06,2.22786317435e-06,1.99648786855e-06,1.7571077307e-06,1.44573116134e-06,1.33505068789e-06,1.23678652414e-06,9.05988253774e-07,8.01060912965e-07,7.30449614981e-07,6.46567121361e-07,6.10865823109e-07,5.27669966613e-07,4.68132018353e-07,3.80466703028e-07,3.31948701895e-07,3.08571036425e-07
30,1,10,100,10,0.0926165736621,0.0865176071661,0.0794481566079,0.0715148064755,0.0658895853371,0.0605063861611,0.0546267557736,0.0504247700047,0.0456033772506,0.0402552931828,0.0367433420346,0.0336243960926,0.0296723290054,0.0266160253336,0.0235830935676,0.021147285827,0.0188741801664,0.0170960712208,0.0156107797351,0.0140591520408,0.0124717054641,0.0112751432377,0.00982909668784,0.00896465843418,0.00802420066532,0.0071580570971,0.00630183848293,0.00574529397745,0.00507808010897,0.0044481677235,0.00406927788366,0.00368044286875,0.00327771984671,0.00298748203193,0.00261009418299,0.00224473348923,0.00201593513107,0.00184826589899,0.00165478131186,0.00144401007103,0.00131536635493,0.00113973680026,0.000998018990136,0.00088987804316,0.00079622053363,0.000680779907995,0.000627006357161,0.000535025288762,0.000491103204863,0.000432481669953,0.000353209207042,0.000301798769172,0.000265377198167,0.000206329078488,0.000185585088334,0.000160848090247,0.000140067381198,0.000118834398507,0.000106227150141,9.47519969905e-05,8.34994190985e-05,7.01889790478e-05,5.94227998687e-05,5.27170085938e-05,4.77053764056e-05,4.03407157045e-05,3.41864000321e-05,2.81008820135e-05,2.57777271363e-05,2.20152469617e-05,1.86861391675e-05,1.70797310996e-05,1.51433141367e-05,1.33682760958e-05,1.03381435311e-05,9.50119311202e-06,8.24370207773e-06,7.20968165846e-06,5.63417272458e-06,4.78084122299e-06,3.88578168453e-06,3.43810215111e-06,2.93017315602e-06,2.49869784977e-06,2.22786294565e-06,1.99648766286e-06,1.75710754913e-06,1.44573100563e-06,1.33505054623e-06,1.23678639278e-06,9.05988143274e-07,8.01060814497e-07,7.3044952533e-07,6.46567040837e-07,6.10865748135e-07,5.27669900761e-07,4.6813196028e-07,3.80466652453e-07,3.319486577e-07,3.08570996e-07
31,1,10,100,10,0.0926165738299,0.0865176073118,0.079448156729,0.0715148065691,0.0658895854129,0.0605063862199,0.054626755815,0.0504247700361,0.0456033772699,0.0402552931902,0.036743342035,0.0336243960869,0.0296723289917,0.0266160253149,0.0235830935449,0.0211472858013,0.0188741801384,0.0170960711919,0.0156107797062,0.0140591520112,0.012471705434,0.0112751432081,0.00982909665832,0.00896465840521,0.00802420063673,0.00715805706965,0.00630183845652,0.00574529395246,0.0050780800851,0.00444816770071,0.00406927786194,0.00368044284837,0.00327771982753,0.002987482014,0.0026100941661,0.00224473347345,0.00201593511669,0.00184826588551,0.00165478129938,0.00144401005949,0.00131536634436,0.00113973679046,0.000998018981186,0.000889878034844,0.000796220525898,0.000680779900751,0.000627006350531,0.000535025282638,0.000491103199161,0.000432481664744,0.00035320920231,0.000301798764877,0.000265377194297,0.00020632907496,0.000185585085068,0.000160848087312,0.000140067378585,0.000118834396094,0.00010622714795,9.47519949987e-05,8.34994173245e-05,7.01889774597e-05,5.94227984648e-05,5.27170073192e-05,4.77053752339e-05,4.0340714669e-05,3.41863991034e-05,2.81008811908e-05,2.57777263778e-05,2.2015246288e-05,1.86861385707e-05,1.70797305519e-05,1.51433136431e-05,1.33682756495e-05,1.03381431503e-05,9.50119275999e-06,8.24370176482e-06,7.20968137923e-06,5.63417248399e-06,4.78084101303e-06,3.88578149987e-06,3.43810198521e-06,2.93017301129e-06,2.4986977216e-06,2.22786283085e-06,1.99648755961e-06,1.75710745799e-06,1.44573092747e-06,1.33505047512e-06,1.23678632685e-06,9.05988087808e-07,8.0106076507e-07,7.30449480329e-07,6.46567000417e-07,6.10865710502e-07,5.27669867706e-07,4.6813193113e-07,3.80466627066e-07,3.31948635517e-07,3.08570975708e-07
32,1,10,100,10,0.0926165739142,0.086517607385,0.0794481567898,0.0715148066161,0.065889585451,0.0605063862494,0.0546267558358,0.0504247700518,0.0456033772796,0.0402552931939,0.0367433420352,0.0336243960841,0.0296723289848,0.0266160253055,0.0235830935335,0.0211472857884,0.0188741801244,0.0170960711774,0.0156107796917,0.0140591519964,0.0124717054189,0.0112751431933,0.0098290966435,0.00896465839067,0.00802420062238,0.00715805705587,0.00630183844326,0.00574529393992,0.00507808007312,0.00444816768927,0.00406927785104,0.00368044283815,0.0032777198179,0.002987482005,0.00261009415761,0.00224473346554,0.00201593510947,0.00184826587875,0.00165478129312,0.00144401005371,0.00131536633905,0.00113973678554,0.000998018976693,0.000889878030669,0.000796220522017,0.000680779897115,0.000627006347203,0.000535025279563,0.000491103196299,0.000432481662129,0.000353209199935,0.000301798762721,0.000265377192354,0.000206329073189,0.000185585083429,0.000160848085838,0.000140067377273,0.000118834394883,0.00010622714685,9.47519939989e-05,8.3499416434e-05,7.01889766626e-05,5.94227977601e-05,5.27170066794e-05,4.77053746457e-05,4.03407141492e-05,3.41863986372e-05,2.81008807778e-05,2.5777725997e-05,2.20152459498e-05,1.86861382712e-05,1.70797302769e-05,1.51433133954e-05,1.33682754254e-05,1.03381429592e-05,9.50119258328e-06,8.24370160775e-06,7.20968123906e-06,5.63417236322e-06,4.78084090765e-06,3.88578140718e-06,3.43810190193e-06,2.93017293864e-06,2.49869765726e-06,2.22786277322e-06,1.99648750778e-06,1.75710741225e-06,1.44573088824e-06,1.33505043943e-06,1.23678629375e-06,9.05988059966e-07,8.01060740259e-07,7.3044945774e-07,6.46566980128e-07,6.10865691611e-07,5.27669851114e-07,4.68131916498e-07,3.80466614322e-07,3.31948624381e-07,3.08570965522e-07
33,1,10,100,10,0.0926165739564,0.0865176074217,0.0794481568203,0.0715148066396,0.0658895854701,0.0605063862642,0.0546267558462,0.0504247700598,0.0456033772845,0.0402552931957,0.0367433420353,0.0336243960827,0.0296723289814,0.0266160253008,0.0235830935278,0.0211472857819,0.0188741801173,0.0170960711701,0.0156107796844,0.0140591519889,0.0124717054114,0.0112751431858,0.00982909663606,0.00896465838337,0.00802420061517,0.00715805704895,0.00630183843661,0.00574529393362,0.00507808006711,0.00444816768352,0.00406927784557,0.00368044283301,0.00327771981306,0.00298748200048,0.00261009415335,0.00224473346156,0.00201593510585,0.00184826587535,0.00165478128998,0.0014440100508,0.00131536633638,0.00113973678307,0.000998018974438,0.000889878028574,0.000796220520069,0.00068077989529,0.000627006345532,0.00053502527802,0.000491103194862,0.000432481660817,0.000353209198743,0.000301798761639,0.000265377191379,0.0002063290723,0.000185585082606,0.000160848085099,0.000140067376615,0.000118834394276,0.000106227146298,9.4751993497e-05,8.3499415987e-05,7.01889762624e-05,5.94227974063e-05,5.27170063582e-05,4.77053743505e-05,4.03407138883e-05,3.41863984032e-05,2.81008805705e-05,2.57777258059e-05,2.20152457801e-05,1.86861381208e-05,1.70797301389e-05,1.5143313271e-05,1.3368275313e-05,1.03381428632e-05,9.50119249458e-06,8.24370152891e-06,7.20968116871e-06,5.6341723026e-06,4.78084085474e-06,3.88578136065e-06,3.43810186013e-06,2.93017290218e-06,2.49869762497e-06,2.22786274429e-06,1.99648748177e-06,1.75710738928e-06,1.44573086854e-06,1.33505042151e-06,1.23678627714e-06,9.0598804599e-07,8.01060727805e-07,7.30449446402e-07,6.46566969943e-07,6.10865682128e-07,5.27669842785e-07,4.68131909153e-07,3.80466607926e-07,3.31948618792e-07,3.08570960409e-07
34,1,10,100,10,0.0926165739777,0.0865176074402,0.0794481568356,0.0715148066515,0.0658895854797,0.0605063862716,0.0546267558515,0.0504247700637,0.0456033772869,0.0402552931966,0.0367433420354,0.033624396082,0.0296723289796,0.0266160252985,0.0235830935249,0.0211472857787,0.0188741801138,0.0170960711665,0.0156107796808,0.0140591519852,0.0124717054076,0.0112751431821,0.00982909663233,0.00896465837971,0.00802420061156,0.00715805704548,0.00630183843327,0.00574529393046,0.00507808006409,0.00444816768064,0.00406927784282,0.00368044283043,0.00327771981064,0.00298748199822,0.00261009415122,0.00224473345957,0.00201593510403,0.00184826587364,0.0016547812884,0.00144401004934,0.00131536633505,0.00113973678183,0.000998018973306,0.000889878027522,0.000796220519091,0.000680779894374,0.000627006344694,0.000535025277245,0.000491103194141,0.000432481660158,0.000353209198144,0.000301798761095,0.00026537719089,0.000206329071854,0.000185585082193,0.000160848084728,0.000140067376284,0.00011883439397,0.000106227146021,9.47519932451e-05,8.34994157627e-05,7.01889760616e-05,5.94227972288e-05,5.2717006197e-05,4.77053742023e-05,4.03407137573e-05,3.41863982857e-05,2.81008804664e-05,2.57777257099e-05,2.20152456949e-05,1.86861380453e-05,1.70797300696e-05,1.51433132086e-05,1.33682752565e-05,1.03381428151e-05,9.50119245005e-06,8.24370148933e-06,7.20968113339e-06,5.63417227217e-06,4.78084082819e-06,3.8857813373e-06,3.43810183915e-06,2.93017288387e-06,2.49869760876e-06,2.22786272977e-06,1.99648746871e-06,1.75710737775e-06,1.44573085866e-06,1.33505041252e-06,1.2367862688e-06,9.05988038975e-07,8.01060721553e-07,7.3044944071e-07,6.46566964831e-07,6.10865677369e-07,5.27669838604e-07,4.68131905466e-07,3.80466604715e-07,3.31948615986e-07,3.08570957843e-07
35,1,10,100,10,0.0926165739883,0.0865176074494,0.0794481568433,0.0715148066574,0.0658895854845,0.0605063862753,0.0546267558541,0.0504247700657,0.0456033772881,0.0402552931971,0.0367433420354,0.0336243960816,0.0296723289788,0.0266160252973,0.0235830935234,0.021147285777,0.018874180112,0.0170960711647,0.0156107796789,0.0140591519833,0.0124717054056,0.0112751431802,0.00982909663045,0.00896465837787,0.00802420060974,0.00715805704374,0.00630183843159,0.00574529392887,0.00507808006257,0.00444816767919,0.00406927784144,0.00368044282914,0.00327771980942,0.00298748199708,0.00261009415014,0.00224473345857,0.00201593510312,0.00184826587279,0.00165478128761,0.00144401004861,0.00131536633437,0.00113973678121,0.000998018972738,0.000889878026994,0.0007962205186,0.000680779893914,0.000627006344273,0.000535025276856,0.000491103193779,0.000432481659827,0.000353209197844,0.000301798760823,0.000265377190644,0.00020632907163,0.000185585081986,0.000160848084541,0.000140067376118,0.000118834393817,0.000106227145882,9.47519931186e-05,8.349941565e-05,7.01889759607e-05,5.94227971396e-05,5.27170061161e-05,4.77053741279e-05,4.03407136916e-05,3.41863982267e-05,2.81008804142e-05,2.57777256618e-05,2.20152456521e-05,1.86861380074e-05,1.70797300348e-05,1.51433131772e-05,1.33682752282e-05,1.03381427909e-05,9.5011924277e-06,8.24370146946e-06,7.20968111566e-06,5.63417225689e-06,4.78084081486e-06,3.88578132558e-06,3.43810182862e-06,2.93017287468e-06,2.49869760062e-06,2.22786272248e-06,1.99648746215e-06,1.75710737197e-06,1.44573085369e-06,1.335050408e-06,1.23678626461e-06,9.05988035454e-07,8.01060718415e-07,7.30449437853e-07,6.46566962265e-07,6.10865674979e-07,5.27669836505e-07,4.68131903616e-07,3.80466603103e-07,3.31948614578e-07,3.08570956555e-07
36,1,10,100,10,0.0926165739937,0.0865176074541,0.0794481568472,0.0715148066604,0.0658895854869,0.0605063862772,0.0546267558554,0.0504247700667,0.0456033772888,0.0402552931973,0.0367433420354,0.0336243960814,0.0296723289783,0.0266160252967,0.0235830935227,0.0211472857762,0.0188741801111,0.0170960711637,0.015610779678,0.0140591519824,0.0124717054047,0.0112751431793,0.00982909662951,0.00896465837695,0.00802420060883,0.00715805704286,0.00630183843075,0.00574529392808,0.00507808006181,0.00444816767847,0.00406927784075,0.00368044282849,0.00327771980881,0.00298748199651,0.00261009414961,0.00224473345806,0.00201593510266,0.00184826587236,0.00165478128721,0.00144401004824,0.00131536633404,0.0011397367809,0.000998018972452,0.000889878026729,0.000796220518353,0.000680779893683,0.000627006344061,0.000535025276661,0.000491103193597,0.000432481659661,0.000353209197693,0.000301798760686,0.000265377190521,0.000206329071518,0.000185585081881,0.000160848084448,0.000140067376035,0.00011883439374,0.000106227145812,9.47519930552e-05,8.34994155935e-05,7.01889759101e-05,5.94227970949e-05,5.27170060755e-05,4.77053740906e-05,4.03407136586e-05,3.41863981971e-05,2.8100880388e-05,2.57777256376e-05,2.20152456306e-05,1.86861379884e-05,1.70797300173e-05,1.51433131615e-05,1.3368275214e-05,1.03381427788e-05,9.50119241648e-06,8.24370145949e-06,7.20968110676e-06,5.63417224922e-06,4.78084080817e-06,3.88578131969e-06,3.43810182333e-06,2.93017287007e-06,2.49869759653e-06,2.22786271883e-06,1.99648745886e-06,1.75710736906e-06,1.4457308512e-06,1.33505040574e-06,1.23678626251e-06,9.05988033686e-07,8.0106071684e-07,7.30449436419e-07,6.46566960977e-07,6.1086567378e-07,5.27669835452e-07,4.68131902687e-07,3.80466602294e-07,3.31948613871e-07,3.08570955908e-07
37,1,10,100,10,0.0926165739963,0.0865176074564,0.0794481568491,0.0715148066619,0.0658895854881,0.0605063862782,0.0546267558561,0.0504247700672,0.0456033772891,0.0402552931975,0.0367433420354,0.0336243960813,0.0296723289781,0.0266160252964,0.0235830935224,0.0211472857758,0.0188741801107,0.0170960711633,0.0156107796776,0.0140591519819,0.0124717054042,0.0112751431788,0.00982909662904,0.00896465837648,0.00802420060837,0.00715805704242,0.00630183843033,0.00574529392768,0.00507808006143,0.0044481676781,0.0040692778404,0.00368044282816,0.0032777198085,0.00298748199622,0.00261009414933,0.00224473345781,0.00201593510243,0.00184826587214,0.00165478128701,0.00144401004806,0.00131536633387,0.00113973678074,0.000998018972309,0.000889878026596,0.00079622051823,0.000680779893567,0.000627006343955,0.000535025276563,0.000491103193506,0.000432481659578,0.000353209197617,0.000301798760617,0.000265377190459,0.000206329071461,0.000185585081829,0.000160848084401,0.000140067375993,0.000118834393702,0.000106227145777,9.47519930233e-05,8.34994155651e-05,7.01889758847e-05,5.94227970724e-05,5.27170060551e-05,4.77053740718e-05,4.0340713642e-05,3.41863981823e-05,2.81008803748e-05,2.57777256255e-05,2.20152456199e-05,1.86861379789e-05,1.70797300086e-05,1.51433131536e-05,1.33682752068e-05,1.03381427727e-05,9.50119241085e-06,8.24370145448e-06,7.2096811023e-06,5.63417224537e-06,4.78084080481e-06,3.88578131674e-06,3.43810182067e-06,2.93017286775e-06,2.49869759448e-06,2.22786271699e-06,1.99648745721e-06,1.75710736761e-06,1.44573084995e-06,1.3350504046e-06,1.23678626145e-06,9.05988032799e-07,8.01060716049e-07,7.30449435699e-07,6.4656696033e-07,6.10865673178e-07,5.27669834923e-07,4.6813190222e-07,3.80466601888e-07,3.31948613516e-07,3.08570955583e-07
38,1,10,100,10,0.0926165739977,0.0865176074576,0.0794481568501,0.0715148066626,0.0658895854887,0.0605063862786,0.0546267558564,0.0504247700675,0.0456033772892,0.0402552931975,0.0367433420354,0.0336243960813,0.029672328978,0.0266160252962,0.0235830935222,0.0211472857756,0.0188741801104,0.017096071163,0.0156107796773,0.0140591519817,0.012471705404,0.0112751431786,0.0098290966288,0.00896465837625,0.00802420060814,0.0071580570422,0.00630183843012,0.00574529392748,0.00507808006124,0.00444816767792,0.00406927784023,0.003680442828,0.00327771980835,0.00298748199608,0.0026100941492,0.00224473345768,0.00201593510232,0.00184826587203,0.00165478128691,0.00144401004797,0.00131536633378,0.00113973678066,0.000998018972237,0.000889878026529,0.000796220518167,0.000680779893509,0.000627006343902,0.000535025276514,0.00049110319346,0.000432481659536,0.000353209197579,0.000301798760583,0.000265377190428,0.000206329071433,0.000185585081803,0.000160848084377,0.000140067375972,0.000118834393682,0.000106227145759,9.47519930073e-05,8.34994155509e-05,7.0188975872e-05,5.94227970612e-05,5.27170060449e-05,4.77053740624e-05,4.03407136337e-05,3.41863981748e-05,2.81008803682e-05,2.57777256194e-05,2.20152456145e-05,1.86861379741e-05,1.70797300042e-05,1.51433131497e-05,1.33682752032e-05,1.03381427696e-05,9.50119240802e-06,8.24370145197e-06,7.20968110005e-06,5.63417224344e-06,4.78084080312e-06,3.88578131525e-06,3.43810181934e-06,2.93017286659e-06,2.49869759345e-06,2.22786271607e-06,1.99648745638e-06,1.75710736687e-06,1.44573084932e-06,1.33505040403e-06,1.23678626092e-06,9.05988032353e-07,8.01060715652e-07,7.30449435337e-07,6.46566960006e-07,6.10865672876e-07,5.27669834658e-07,4.68131901986e-07,3.80466601684e-07,3.31948613338e-07,3.0857095542e-07
39,1,10,100,10,0.0926165739984,0.0865176074582,0.0794481568506,0.071514806663,0.065889585489,0.0605063862789,0.0546267558566,0.0504247700676,0.0456033772893,0.0402552931975,0.0367433420354,0.0336243960813,0.0296723289779,0.0266160252961,0.0235830935221,0.0211472857755,0.0188741801103,0.0170960711629,0.0156107796772,0.0140591519816,0.0124717054038,0.0112751431785,0.00982909662868,0.00896465837613,0.00802420060803,0.00715805704209,0.00630183843001,0.00574529392738,0.00507808006114,0.00444816767783,0.00406927784014,0.00368044282792,0.00327771980827,0.002987481996,0.00261009414913,0.00224473345762,0.00201593510226,0.00184826587198,0.00165478128686,0.00144401004792,0.00131536633374,0.00113973678062,0.000998018972201,0.000889878026495,0.000796220518136,0.00068077989348,0.000627006343875,0.000535025276489,0.000491103193437,0.000432481659515,0.00035320919756,0.000301798760565,0.000265377190412,0.000206329071419,0.00018558508179,0.000160848084365,0.000140067375962,0.000118834393673,0.00010622714575,9.47519929993e-05,8.34994155437e-05,7.01889758656e-05,5.94227970555e-05,5.27170060397e-05,4.77053740577e-05,4.03407136295e-05,3.41863981711e-05,2.81008803649e-05,2.57777256163e-05,2.20152456117e-05,1.86861379717e-05,1.7079730002e-05,1.51433131477e-05,1.33682752014e-05,1.03381427681e-05,9.5011924066e-06,8.24370145071e-06,7.20968109893e-06,5.63417224247e-06,4.78084080228e-06,3.88578131451e-06,3.43810181867e-06,2.93017286601e-06,2.49869759294e-06,2.2278627156e-06,1.99648745597e-06,1.75710736651e-06,1.44573084901e-06,1.33505040374e-06,1.23678626066e-06,9.0598803213e-07,8.01060715453e-07,7.30449435156e-07,6.46566959843e-07,6.10865672724e-07,5.27669834524e-07,4.68131901869e-07,3.80466601582e-07,3.31948613248e-07,3.08570955338e-07
40,1,10,100,10,0.0926165739987,0.0865176074585,0.0794481568508,0.0715148066632,0.0658895854892,0.060506386279,0.0546267558567,0.0504247700677,0.0456033772893,0.0402552931976,0.0367433420354,0.0336243960813,0.0296723289779,0.0266160252961,0.023583093522,0.0211472857755,0.0188741801103,0.0170960711629,0.0156107796772,0.0140591519815,0.0124717054038,0.0112751431784,0.00982909662862,0.00896465837607,0.00802420060797,0.00715805704204,0.00630183842996,0.00574529392733,0.00507808006109,0.00444816767778,0.0040692778401,0.00368044282788,0.00327771980823,0.00298748199597,0.0026100941491,0.00224473345759,0.00201593510223,0.00184826587195,0.00165478128683,0.0014440100479,0.00131536633372,0.0011397367806,0.000998018972183,0.000889878026478,0.000796220518121,0.000680779893465,0.000627006343862,0.000535025276477,0.000491103193426,0.000432481659505,0.000353209197551,0.000301798760557,0.000265377190404,0.000206329071412,0.000185585081783,0.000160848084359,0.000140067375956,0.000118834393668,0.000106227145746,9.47519929952e-05,8.34994155401e-05,7.01889758623e-05,5.94227970527e-05,5.27170060371e-05,4.77053740553e-05,4.03407136274e-05,3.41863981692e-05,2.81008803632e-05,2.57777256148e-05,2.20152456104e-05,1.86861379705e-05,1.70797300009e-05,1.51433131467e-05,1.33682752005e-05,1.03381427673e-05,9.50119240589e-06,8.24370145008e-06,7.20968109836e-06,5.63417224199e-06,4.78084080185e-06,3.88578131414e-06,3.43810181834e-06,2.93017286572e-06,2.49869759268e-06,2.22786271537e-06,1.99648745576e-06,1.75710736632e-06,1.44573084885e-06,1.3350504036e-06,1.23678626052e-06,9.05988032017e-07,8.01060715353e-07,7.30449435065e-07,6.46566959761e-07,6.10865672648e-07,5.27669834458e-07,4.6813190181e-07,3.8046660153e-07,3.31948613203e-07,3.08570955297e-07
41,1,10,100,10,0.0926165739989,0.0865176074586,0.0794481568509,0.0715148066633,0.0658895854893,0.060506386279,0.0546267558567,0.0504247700677,0.0456033772894,0.0402552931976,0.0367433420354,0.0336243960812,0.0296723289779,0.0266160252961,0.023583093522,0.0211472857754,0.0188741801102,0.0170960711628,0.0156107796771,0.0140591519815,0.0124717054038,0.0112751431784,0.00982909662859,0.00896465837604,0.00802420060794,0.00715805704201,0.00630183842993,0.0057452939273,0.00507808006107,0.00444816767776,0.00406927784007,0.00368044282786,0.00327771980821,0.00298748199595,0.00261009414908,0.00224473345757,0.00201593510221,0.00184826587194,0.00165478128682,0.00144401004788,0.00131536633371,0.00113973678059,0.000998018972174,0.00088987802647,0.000796220518113,0.000680779893458,0.000627006343855,0.000535025276471,0.00049110319342,0.000432481659499,0.000353209197546,0.000301798760552,0.0002653771904,0.000206329071408,0.00018558508178,0.000160848084357,0.000140067375954,0.000118834393665,0.000106227145744,9.47519929932e-05,8.34994155383e-05,7.01889758607e-05,5.94227970512e-05,5.27170060358e-05,4.77053740541e-05,4.03407136264e-05,3.41863981682e-05,2.81008803624e-05,2.5777725614e-05,2.20152456097e-05,1.86861379699e-05,1.70797300003e-05,1.51433131462e-05,1.33682752001e-05,1.03381427669e-05,9.50119240553e-06,8.24370144976e-06,7.20968109808e-06,5.63417224174e-06,4.78084080164e-06,3.88578131395e-06,3.43810181817e-06,2.93017286557e-06,2.49869759255e-06,2.22786271526e-06,1.99648745565e-06,1.75710736623e-06,1.44573084877e-06,1.33505040353e-06,1.23678626046e-06,9.05988031961e-07,8.01060715303e-07,7.30449435019e-07,6.4656695972e-07,6.1086567261e-07,5.27669834424e-07,4.6813190178e-07,3.80466601504e-07,3.31948613181e-07,3.08570955277e-07
