generation,sigma,k,samples,learning,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99
26,2,30,300,1,0.215083680909,0.155823633123,0.110152772623,0.0880236327424,0.0704403963418,0.0578706230717,0.048178803954,0.0395479588016,0.0321331079389,0.026577930175,0.0221770930326,0.0185900630032,0.0157307432706,0.013152435763,0.010857375393,0.00897494521698,0.00771419530892,0.00665104597072,0.0056973408622,0.00490899326508,0.00424784686369,0.00368038110857,0.00328454181579,0.002846216372,0.0025528491991,0.00225420832779,0.00204360211176,0.00183462019106,0.00164055825259,0.00146709455569,0.00132146406526,0.00116893017612,0.00105935591757,0.000944841725325,0.000871448439582,0.000793594055876,0.000717075565223,0.000662267152683,0.000601037833977,0.000545699743305,0.000500373824848,0.000450204161941,0.000414883750543,0.000385209882879,0.000353071153174,0.000324040162124,0.000300883343006,0.00027723701424,0.000262116044246,0.000242815911088,0.000225883458488,0.000209804250793,0.000197601419389,0.000183682367638,0.000167896853464,0.00015752746962,0.000147563878992,0.000138088520774,0.000129917788959,0.000121799642328,0.000114936045699,0.000108534114756,9.8972277513e-05,9.39978072813e-05,8.77503301059e-05,8.3780105625e-05,7.91746089454e-05,7.43555440652e-05,7.05058086409e-05,6.70545884008e-05,6.30714606664e-05,6.03254256561e-05,5.77063596055e-05,5.4584931487e-05,5.22083759345e-05,5.03492038882e-05,4.73923199886e-05,4.47105055322e-05,4.19990208201e-05,3.97038982877e-05,3.81850927856e-05,3.7091892131e-05,3.53908122593e-05,3.40119473394e-05,3.25631228648e-05,3.13491418949e-05,3.01947828487e-05,2.90559485733e-05,2.77312031177e-05,2.7257889736e-05,2.63052329513e-05,2.57175965022e-05,2.49683959622e-05,2.48400033792e-05,2.49977627387e-05,2.54897822684e-05,2.60911351092e-05,2.75912526627e-05,2.99551084684e-05,3.50940258499e-05
27,2,30,300,1,0.223918483827,0.161239515639,0.113037009153,0.089612989548,0.0710863964466,0.057900351815,0.0477936866868,0.0388577616232,0.0312375717329,0.0255786619748,0.0211291966773,0.0175336219139,0.0146897848348,0.0121522868773,0.00991190998909,0.00809764514149,0.00688982865904,0.00588107083762,0.00498428854572,0.00425630973029,0.00364971029377,0.0031349747074,0.00277607919873,0.00238542778779,0.00212445495035,0.00186205138579,0.00167887234548,0.00149926357537,0.00133374137942,0.00118718077903,0.00106458691561,0.000937912204906,0.000847116026633,0.000752749015066,0.0006925464128,0.000628994789567,0.000567110955153,0.000522743402945,0.000473570318208,0.000429253092022,0.000393109430837,0.000353254725537,0.000325244814212,0.00030178736278,0.000276459334818,0.000253645185392,0.000235452012793,0.000216953472706,0.000205128308746,0.000190068483437,0.000176880475886,0.000164370515763,0.000154887637195,0.00014407449326,0.000131809203193,0.000123771814447,0.000116051073848,0.000108709071873,0.000102382764034,9.60918550165e-05,9.07762621554e-05,8.58171846657e-05,7.83728068588e-05,7.45216739054e-05,6.96661152813e-05,6.65940366974e-05,6.30133848575e-05,5.92604967189e-05,5.62643111118e-05,5.35764572625e-05,5.04598046197e-05,4.83185459931e-05,4.62735958266e-05,4.38233621697e-05,4.19626463606e-05,4.0511574454e-05,3.81792118307e-05,3.6058772135e-05,3.39122209504e-05,3.2096043538e-05,3.08995441459e-05,3.00408928462e-05,2.86907842092e-05,2.75956658636e-05,2.64445158565e-05,2.54787906052e-05,2.45603992061e-05,2.36531034945e-05,2.25914430446e-05,2.22191609469e-05,2.14569367166e-05,2.0989515277e-05,2.03889167837e-05,2.0292759193e-05,2.04297415985e-05,2.08385631313e-05,2.13370603062e-05,2.25689963854e-05,2.45070642761e-05,2.8714412912e-05
28,2,30,300,1,0.231589732489,0.165902102708,0.11547875766,0.0909209467806,0.0715736943071,0.0578563240816,0.0473962569138,0.038204467743,0.0304162288904,0.0246772295047,0.0201949460024,0.0166006949868,0.0137777531365,0.0112825690103,0.00909583070474,0.00734575177619,0.00618758164897,0.00522889049869,0.00438383307215,0.00370965198625,0.0031514412926,0.002683014266,0.00235669112468,0.00200728691281,0.00177442460149,0.0015430484576,0.00138327866406,0.00122848828565,0.00108694106311,0.000962818407548,0.000859376371104,0.000753980870164,0.000678624881324,0.000600735332345,0.000551305660095,0.00049937492584,0.000449276244371,0.000413330759142,0.00037380224538,0.000338279882235,0.000309438398951,0.000277752837319,0.000255525191457,0.000236967566961,0.000216987728561,0.000199040455948,0.000184732140901,0.000170240366209,0.000160981447161,0.00014921090152,0.000138921159203,0.000129168742624,0.000121785765095,0.000113366343621,0.000103812509724,9.75664926414e-05,9.15675107851e-05,8.58622673019e-05,8.09492302064e-05,7.60589947584e-05,7.19286656685e-05,6.80742236811e-05,6.22580346579e-05,5.92655642354e-05,5.54778661478e-05,5.30915571338e-05,5.02967776852e-05,4.73626383377e-05,4.50212746672e-05,4.29192512477e-05,4.04707674666e-05,3.87939619218e-05,3.71904610389e-05,3.52593517253e-05,3.37963355154e-05,3.26587139155e-05,3.08119724715e-05,2.91292383063e-05,2.74238290919e-05,2.5981410731e-05,2.5034989035e-05,2.43576142761e-05,2.3282350832e-05,2.24095999915e-05,2.14918576898e-05,2.07210821992e-05,1.99880070343e-05,1.92628852807e-05,1.84099253437e-05,1.81157860266e-05,1.75042633211e-05,1.7131189925e-05,1.66485036522e-05,1.65759827042e-05,1.66934636398e-05,1.70321422553e-05,1.74443169247e-05,1.84550448519e-05,2.00429217464e-05,2.34859777075e-05
29,2,30,300,1,0.238196556973,0.16988713397,0.117533958452,0.0919926608693,0.0719376743576,0.0577658226822,0.0470067871892,0.0376017010302,0.0296766740896,0.02387637717,0.0193730278869,0.0157865715009,0.0129872569224,0.0105336725646,0.00839771330846,0.00670658828873,0.00559386376406,0.00468032930331,0.00388144083609,0.0032545092416,0.00273862903024,0.00231036453817,0.00201237395166,0.00169828043991,0.00148953450751,0.00128447316069,0.0011444939437,0.00101050134024,0.000888940940558,0.000783403233663,0.000695777460721,0.000607794515024,0.000545061580629,0.000480579506145,0.000439901183003,0.00039736797969,0.000356724196572,0.000327544047274,0.00029570634738,0.000267181616392,0.000244131269118,0.000218901103892,0.000201236457328,0.000186533314564,0.000170747304994,0.000156605929307,0.000145334552867,0.000133960442613,0.000126698004599,0.000117479325295,0.000109433733856,0.000101813333653,9.60523604371e-05,8.94800832095e-05,8.20182027143e-05,7.71506677701e-05,7.24759695113e-05,6.80292172788e-05,6.42016950331e-05,6.0387962281e-05,5.71677615072e-05,5.41615656303e-05,4.96016632813e-05,4.7267817323e-05,4.43023637124e-05,4.24416185237e-05,4.02519025881e-05,3.79491385475e-05,3.61123219654e-05,3.44619190344e-05,3.25310616398e-05,3.1212660133e-05,2.99502608326e-05,2.84226073375e-05,2.72677529316e-05,2.63721434037e-05,2.49048388016e-05,2.3565019178e-05,2.22057139057e-05,2.10563727802e-05,2.030499963e-05,1.97685051913e-05,1.89094919038e-05,1.82118339597e-05,1.74779689056e-05,1.68609936122e-05,1.62741336731e-05,1.56929929373e-05,1.50062120936e-05,1.47728720491e-05,1.42810912092e-05,1.39824268994e-05,1.35936578019e-05,1.35385897194e-05,1.3638403701e-05,1.39182923869e-05,1.42583784042e-05,1.50869573036e-05,1.63871693674e-05,1.92036765002e-05
30,2,30,300,1,0.243845531719,0.173271157851,0.119255002944,0.0928676140071,0.0722069413638,0.0576490251481,0.0466385979551,0.0370566131545,0.0290207399069,0.0231739004195,0.0186580144318,0.0150832583148,0.0123083793053,0.00989421249289,0.00780506813298,0.00616704160914,0.00509512877311,0.00422166176573,0.00346338838312,0.00287745940202,0.00239818492091,0.00200439213995,0.00173077361228,0.00144664313601,0.00125839285531,0.00107547369019,0.000952094850756,0.000835412547337,0.000730409595486,0.00064017843968,0.000565543318067,0.000491744386035,0.00043928379138,0.000385666635649,0.000352067216998,0.000317105397434,0.000284025160467,0.000260262027447,0.000234542667978,0.000211573489691,0.00019310691515,0.000172970273181,0.000158900868215,0.000147226081082,0.000134726209597,0.000123559654677,0.000114661079336,0.000105713393144,0.00010000382468,9.27661802703e-05,8.64597705816e-05,8.04897417266e-05,7.59828806381e-05,7.08383419139e-05,6.49937111926e-05,6.11891837694e-05,5.75353792482e-05,5.40586948653e-05,5.10672085653e-05,4.80832271272e-05,4.55640660361e-05,4.32113456919e-05,3.96242349616e-05,3.77974181634e-05,3.54674726161e-05,3.40110721456e-05,3.22891205408e-05,3.04752841652e-05,2.90289141432e-05,2.77282305445e-05,2.62001761272e-05,2.51596450574e-05,2.41620638967e-05,2.29494223023e-05,2.20345036601e-05,2.13266911926e-05,2.01571968838e-05,1.9087221547e-05,1.80006410213e-05,1.70821316517e-05,1.64836260519e-05,1.60571847306e-05,1.5369051736e-05,1.48098553916e-05,1.42214647464e-05,1.37263326973e-05,1.32553202194e-05,1.27884345755e-05,1.22344115129e-05,1.20486352862e-05,1.1652336099e-05,1.14126121104e-05,1.1098897645e-05,1.10568068416e-05,1.11409948773e-05,1.13718378737e-05,1.16519596574e-05,1.23307636418e-05,1.33949112507e-05,1.5698132669e-05
31,2,30,300,1,0.248644438035,0.176128355813,0.120689757678,0.0935797721824,0.0724042447008,0.0575203754014,0.0462996744178,0.0365716209808,0.0284462502025,0.0225643286723,0.0180419329463,0.0144809072588,0.0117299548549,0.00935213459869,0.00730527004514,0.00571431746807,0.0046784923466,0.00384010350231,0.00311713216331,0.00256642879716,0.00211850515231,0.00175404242911,0.00150119577634,0.00124230276204,0.00107133461526,0.000906923849584,0.000797378874024,0.00069502309566,0.000603665428393,0.000525982186744,0.000461969508508,0.000399682483068,0.00035555032853,0.00031070911949,0.000282816563361,0.000253937228466,0.000226894473303,0.000207458193279,0.000186598007239,0.000168032819309,0.000153189629461,0.000137068344792,0.000125829044165,0.000116531996025,0.000106606482749,9.77652818024e-05,9.07205970978e-05,8.36626681565e-05,7.91612910478e-05,7.34631797074e-05,6.85063405883e-05,6.38158713824e-05,6.0280035809e-05,5.62412605911e-05,5.16497804048e-05,4.86669661337e-05,4.58021890047e-05,4.30753120844e-05,4.07296193029e-05,3.83871757658e-05,3.64097803878e-05,3.45621971286e-05,3.17310871199e-05,3.02960612935e-05,2.84591696213e-05,2.73150828253e-05,2.59562305945e-05,2.45225840324e-05,2.33796552838e-05,2.23509704432e-05,2.11377203853e-05,2.0313601796e-05,1.95225546355e-05,1.85569455314e-05,1.78296974026e-05,1.7268312203e-05,1.63335417874e-05,1.54767771929e-05,1.4605957848e-05,1.386999319e-05,1.33918332182e-05,1.30517755402e-05,1.24991973843e-05,1.20499187204e-05,1.15770607469e-05,1.11788157493e-05,1.07999335153e-05,1.04240402182e-05,9.97638185601e-06,9.82800077311e-06,9.50807654307e-06,9.3152210403e-06,9.06166147066e-06,9.02928746798e-06,9.09988873851e-06,9.28996751499e-06,9.52036902751e-06,1.00761618266e-05,1.09467515501e-05,1.28297106938e-05
32,2,30,300,1,0.252697805776,0.178528432666,0.121881114364,0.0941579789094,0.0725474205171,0.0573898250482,0.0459940508903,0.036145836536,0.0279484170386,0.0220402297044,0.0175154506233,0.0139688624389,0.0112404801093,0.00889547785544,0.0068861721666,0.00533641190941,0.00433209316417,0.00352407333015,0.00283147796954,0.0023107809525,0.00188948924244,0.00154979810552,0.00131451755695,0.00107674886273,0.000920257225601,0.00077123163464,0.000673152417903,0.000582598154249,0.000502437480249,0.000435001475147,0.00037964327909,0.000326672132294,0.000289272460917,0.000251501796818,0.000228197968906,0.000204194234456,0.000181963319551,0.000165976963134,0.000148971614117,0.000133894215964,0.000121913068321,0.000108955955646,9.99435571339e-05,9.25131318319e-05,8.46048628441e-05,7.75822395632e-05,7.19866579627e-05,6.6402102995e-05,6.28414412343e-05,5.83414518639e-05,5.44335509964e-05,5.07370213162e-05,4.79543348535e-05,4.47738923168e-05,4.11558894025e-05,3.88099460595e-05,3.65566833293e-05,3.44110696739e-05,3.25657721927e-05,3.07209469883e-05,2.91636561907e-05,2.77079064281e-05,2.54664472101e-05,2.43353149878e-05,2.28824090443e-05,2.1980508947e-05,2.09046442776e-05,1.97678302889e-05,1.8861706386e-05,1.80454690711e-05,1.7079260642e-05,1.64244224205e-05,1.57951525202e-05,1.50240598999e-05,1.44442336307e-05,1.39975369127e-05,1.32484818428e-05,1.25608075924e-05,1.18613033792e-05,1.12702300877e-05,1.08872014944e-05,1.06152471372e-05,1.01705769372e-05,9.80885840428e-06,9.42806792778e-06,9.10712143004e-06,8.80175136097e-06,8.49855476469e-06,8.13633025831e-06,8.01748227384e-06,7.75881691713e-06,7.60335830293e-06,7.39813356595e-06,7.37308518711e-06,7.43202090585e-06,7.58832065845e-06,7.77760250503e-06,8.23246310085e-06,8.94445829363e-06,1.04834811221e-05
33,2,30,300,1,0.256103937536,0.180535351487,0.122866911715,0.094626471365,0.0726502764259,0.0572639011464,0.0457229469588,0.0357761989318,0.0275209120242,0.0215931823639,0.0170687330355,0.0135363955864,0.0108287312922,0.00851286945859,0.00653648093414,0.00502237517871,0.00404527140017,0.00326329715661,0.00259661653403,0.00210129536121,0.00170247014778,0.00138356928682,0.00116304605059,0.00094286490328,0.000798432087061,0.000662135585355,0.00057351611388,0.000492645421067,0.000421640048603,0.00036254631132,0.0003142184638,0.000268768623311,0.000236798667791,0.000204713343599,0.000185091821315,0.000164989881906,0.000146589964887,0.000133350929614,0.000119401709584,0.00010708515391,9.73640001144e-05,8.69003882095e-05,7.96403143224e-05,7.36756620784e-05,6.73490754483e-05,6.17499166961e-05,5.72879583093e-05,5.28537344401e-05,5.0026337033e-05,4.64603564899e-05,4.33692722989e-05,4.04464630448e-05,3.82491111678e-05,3.57365741785e-05,3.28768222652e-05,3.10258738923e-05,2.9247933223e-05,2.75543046948e-05,2.6097987794e-05,2.46404221405e-05,2.34100219853e-05,2.22592869947e-05,2.04793736191e-05,1.95848491507e-05,1.84321049069e-05,1.77187488864e-05,1.68642973837e-05,1.59601400892e-05,1.5239557589e-05,1.45899272665e-05,1.38183347673e-05,1.3296454668e-05,1.27944223658e-05,1.21770767003e-05,1.17135195166e-05,1.13570329101e-05,1.07554353155e-05,1.02023134114e-05,9.63927996768e-06,9.1635944682e-06,8.8560462324e-06,8.63799871132e-06,8.27949632868e-06,7.98774274871e-06,7.68054359043e-06,7.42144886535e-06,7.17490771638e-06,6.92995382334e-06,6.63650194857e-06,6.54107255544e-06,6.33165894728e-06,6.20612967226e-06,6.0398272782e-06,6.02033894765e-06,6.06935423291e-06,6.19773199439e-06,6.35307910145e-06,6.72519031053e-06,7.30731447465e-06,8.56497583582e-06
34,2,30,300,1,0.258953112612,0.182206709891,0.123680106298,0.0950054417523,0.0727233793254,0.057146589909,0.045485667413,0.0354583390465,0.0271566577389,0.0212144730128,0.0166920384202,0.0131731953354,0.0104841566622,0.0081938194543,0.00624595731751,0.00476242909954,0.00380862233674,0.00304880739725,0.00240407451109,0.001930080257,0.00155009495541,0.00124854908598,0.00104035387803,0.000834749208998,0.000700313770111,0.00057450704831,0.000493662410633,0.000420711577299,0.000357170096928,0.000304850512628,0.000262220089785,0.000222831704901,0.000195232912839,0.000167712332354,0.000151041369563,0.000134058300115,0.000118706574289,0.000107653639717,9.61267442028e-05,8.59953788815e-05,7.80589625587e-05,6.95610855763e-05,6.36804462683e-05,5.88675118763e-05,5.37822543051e-05,4.92985767452e-05,4.5724438879e-05,4.21898030126e-05,3.99347690045e-05,3.70983049137e-05,3.46446174103e-05,3.232549395e-05,3.05840641102e-05,2.8592603455e-05,2.63251060711e-05,2.48600037544e-05,2.34526368279e-05,2.2111567282e-05,2.09586100491e-05,1.98034210525e-05,1.88282592007e-05,1.79157887188e-05,1.6498402482e-05,1.57887834696e-05,1.48715269889e-05,1.43055179611e-05,1.36249537425e-05,1.29038319168e-05,1.23291786677e-05,1.1810707288e-05,1.11929851096e-05,1.07759376828e-05,1.03743593803e-05,9.87896156957e-06,9.50744312222e-06,9.22219175162e-06,8.73804957654e-06,8.29232202084e-06,7.83832212726e-06,7.45480319324e-06,7.20734523678e-06,7.03212233641e-06,6.74261835748e-06,6.5069227315e-06,6.25870479951e-06,6.04923019504e-06,5.84988938116e-06,5.65171298297e-06,5.41372736129e-06,5.33693528983e-06,5.16720185456e-06,5.06568875801e-06,4.93078845834e-06,4.91554759126e-06,4.95618903258e-06,5.06153285845e-06,5.18892360284e-06,5.49323832504e-06,5.96906476066e-06,6.99663113146e-06
35,2,30,300,1,0.261326690583,0.183593582498,0.12434909838,0.0953115941799,0.0727747309936,0.0570400453383,0.0452802925204,0.0351872171842,0.0268483891689,0.0208955709557,0.0163761057619,0.0128696691274,0.0101971012896,0.00792887025363,0.00600549604837,0.00454798531209,0.00361396869091,0.00287287746393,0.00224661611137,0.00179045008529,0.00142618261638,0.00113905703705,0.000941110911219,0.000747540228493,0.000621359700194,0.000504168307172,0.000429693137276,0.000363202131444,0.000305730879042,0.000258900760627,0.0002208787678,0.000186368590362,0.0001622839923,0.000138424497885,0.000124115282261,0.000109623361004,9.66963212797e-05,8.73822153436e-05,7.7775453505e-05,6.9374036667e-05,6.28476061863e-05,5.5900443269e-05,5.11064574635e-05,4.71992946294e-05,4.30894109304e-05,3.9481083676e-05,3.66032122454e-05,3.37733651505e-05,3.19658334005e-05,2.97003554884e-05,2.77451756054e-05,2.58982187542e-05,2.45127531299e-05,2.29289097868e-05,2.11253223402e-05,1.9961877703e-05,1.88443005687e-05,1.77790995907e-05,1.68634990522e-05,1.59451870232e-05,1.5169995921e-05,1.44442879426e-05,1.33126049835e-05,1.274800952e-05,1.20161456545e-05,1.1565716011e-05,1.10222025297e-05,1.0445585492e-05,9.98611867486e-06,9.57127189834e-06,9.07561282482e-06,8.74151897285e-06,8.41952910416e-06,8.0211665298e-06,7.72275319364e-06,7.49395688387e-06,7.10364236004e-06,6.7438660441e-06,6.37720776352e-06,6.06750378445e-06,5.86802862539e-06,5.72693755271e-06,5.49281914168e-06,5.30214677208e-06,5.10131259926e-06,4.9317359931e-06,4.77035151176e-06,4.60982533814e-06,4.41664806771e-06,4.35473598502e-06,4.21702873375e-06,4.13483133863e-06,4.02530723994e-06,4.01333133909e-06,4.04694578649e-06,4.13331970767e-06,4.23771253777e-06,4.48651303656e-06,4.87537194343e-06,5.71482127756e-06
36,2,30,300,1,0.263296871588,0.184740685739,0.124898143368,0.095558667334,0.0728103311182,0.0569451421012,0.0451041912042,0.0349575757344,0.0265890331204,0.0206284331767,0.0161123873523,0.0126171072345,0.00995891156399,0.00770964501137,0.00580712290353,0.00437159991906,0.00345428352511,0.00272891950264,0.00211811981526,0.00167678831624,0.0013255759149,0.00105038432259,0.000860923652199,0.000677254831279,0.000557866964312,0.000447731192358,0.000378460038542,0.00031722612693,0.000264681860968,0.000222292801532,0.000187992784476,0.0001574045269,0.000136142355031,0.000115217028928,0.000102796949139,9.02939388087e-05,7.92956619754e-05,7.13645049038e-05,6.32803474381e-05,5.62491433844e-05,5.08373687534e-05,4.51146280133e-05,4.11774632617e-05,3.79834559051e-05,3.46410369186e-05,3.17207056782e-05,2.93897283499e-05,2.71131427819e-05,2.56561291927e-05,2.38385431185e-05,2.22741639114e-05,2.07974361573e-05,1.9690579972e-05,1.84264689811e-05,1.69872922718e-05,1.60603877534e-05,1.51701161288e-05,1.43214475131e-05,1.35921580226e-05,1.28600102568e-05,1.22420096296e-05,1.16631834984e-05,1.07573767171e-05,1.03069205074e-05,9.72149465256e-06,9.36204815882e-06,8.92691622137e-06,8.46476091908e-06,8.09651969162e-06,7.76381762664e-06,7.36528790169e-06,7.09705233543e-06,6.83832397104e-06,6.51739786756e-06,6.27723028895e-06,6.09332340832e-06,5.77815588423e-06,5.48733611308e-06,5.19080666443e-06,4.94036029221e-06,4.77930342582e-06,4.66549540579e-06,4.47593148942e-06,4.32149619421e-06,4.15880797851e-06,4.02137604318e-06,3.89057490304e-06,3.76040960139e-06,3.60348242437e-06,3.55348432598e-06,3.44166585648e-06,3.37503483695e-06,3.28604622131e-06,3.27659488564e-06,3.3043401784e-06,3.37511280771e-06,3.46060947979e-06,3.6639745002e-06,3.98170554048e-06,4.66739384803e-06
37,2,30,300,1,0.264926912744,0.185686751463,0.125347799489,0.0957579071911,0.0728346360063,0.0568618961443,0.0449543902543,0.034764246244,0.0263719483112,0.020405681564,0.0158931679855,0.0124077489296,0.00976195675318,0.00752882869249,0.00564394001266,0.0042268904025,0.00332358632268,0.00261136480107,0.00201344645928,0.00158440888223,0.00124399825316,0.000978648910457,0.000796188477733,0.000620643842346,0.000506828935231,0.000402457438043,0.000337428435977,0.000280464850288,0.000231913173655,0.000193112288384,0.000161814791711,0.000134377344861,0.000115380447014,9.68056455849e-05,8.58960756395e-05,7.49807482317e-05,6.55171457138e-05,5.86860848627e-05,5.18100050522e-05,4.58648425416e-05,4.13350153517e-05,3.6580114549e-05,3.33193162331e-05,3.06875478174e-05,2.7949932996e-05,2.55712711334e-05,2.36705939218e-05,2.18292196297e-05,2.06472971499e-05,1.91818460108e-05,1.79245710226e-05,1.67388825442e-05,1.58506433162e-05,1.48380120972e-05,1.3685891273e-05,1.29450116039e-05,1.2233567737e-05,1.15553756694e-05,1.09727871863e-05,1.0387405088e-05,9.89336198781e-06,9.43042362277e-06,8.70373061268e-06,8.34340392706e-06,7.8740080391e-06,7.58642415316e-06,7.2372716382e-06,6.86605923007e-06,6.57029217594e-06,6.30290872765e-06,5.98188542347e-06,5.76609469788e-06,5.5577991515e-06,5.29883149935e-06,5.10520039188e-06,4.95709380768e-06,4.70225101207e-06,4.46687254313e-06,4.22676795616e-06,4.02399262922e-06,3.89376991171e-06,3.80182716946e-06,3.64817278731e-06,3.52295696411e-06,3.39103385765e-06,3.27954501034e-06,3.17342910003e-06,3.06778666881e-06,2.94022210777e-06,2.89978713343e-06,2.80892431019e-06,2.7548599697e-06,2.68250963647e-06,2.67502120354e-06,2.69788297211e-06,2.7558395435e-06,2.82582585132e-06,2.99201919713e-06,3.25159413116e-06,3.81162815884e-06
38,2,30,300,1,0.266271641661,0.186465022978,0.125715378079,0.095918483361,0.0728509254182,0.0567897769355,0.0448278302098,0.0346023454653,0.0261910622154,0.0202206880779,0.015711604542,0.0122347820862,0.00959959612812,0.00738010705899,0.00551004095588,0.00410843304951,0.00321682769157,0.00251553973865,0.00192830906433,0.00150942428917,0.00117792124744,0.000920664765154,0.000743961512792,0.000575066151407,0.000465811983987,0.000366140084811,0.000304562568436,0.00025106244197,0.000205741939219,0.000169837174885,0.000140959663263,0.000116052327071,9.88727473469e-05,8.21805166499e-05,7.24785430303e-05,6.28307004626e-05,5.45887621611e-05,4.86331322084e-05,4.27163006925e-05,3.76326906413e-05,3.38014033871e-05,2.98124699832e-05,2.7086274572e-05,2.48984089109e-05,2.26382000418e-05,2.06867750329e-05,1.91252734208e-05,1.76269768755e-05,1.66613926549e-05,1.54734318165e-05,1.44580768013e-05,1.3501758458e-05,1.27854992071e-05,1.19711970899e-05,1.10458177755e-05,1.04516561918e-05,9.88131112279e-06,9.33773152434e-06,8.87100365665e-06,8.40167320436e-06,8.00567911921e-06,7.63445370405e-06,7.05019281261e-06,6.76125883503e-06,6.38406773453e-06,6.15342399936e-06,5.87267844525e-06,5.57392715192e-06,5.33590247389e-06,5.12060538033e-06,4.86158811129e-06,4.6876762312e-06,4.51969433409e-06,4.31041783938e-06,4.15406145511e-06,4.03458372878e-06,3.82826654756e-06,3.63754801064e-06,3.44292521038e-06,3.27857089614e-06,3.17314797978e-06,3.0987690095e-06,2.97410469242e-06,2.87248785211e-06,2.76541662315e-06,2.67489745658e-06,2.58873617161e-06,2.50292934903e-06,2.39917384761e-06,2.36643191354e-06,2.29255127681e-06,2.24864729024e-06,2.18979167113e-06,2.18383732526e-06,2.20264823951e-06,2.25008691907e-06,2.30735271504e-06,2.44314544824e-06,2.65518212261e-06,3.11254832736e-06
39,2,30,300,1,0.267378145613,0.187103810169,0.126015374793,0.0960478486022,0.0728615913619,0.056727933455,0.0447215345665,0.0344673892976,0.0260409339493,0.0200675959632,0.0155617121205,0.0120922999151,0.00946611280632,0.00725808184621,0.00540041096638,0.00401165330248,0.00312977285935,0.00243754539337,0.00185915057799,0.00144862483851,0.00112444605571,0.000873826735149,0.000701845725052,0.000538381008982,0.000432851159109,0.00033700416797,0.000278230372971,0.000227535775827,0.000184827513779,0.000151258475621,0.000124330164024,0.000101453970158,8.57320125859e-05,7.05475283985e-05,6.18110403076e-05,5.31753174225e-05,4.59064682816e-05,4.0647870618e-05,3.54933898838e-05,3.10939281044e-05,2.78165519762e-05,2.4434629434e-05,2.21315752487e-05,2.0294725753e-05,1.84120100081e-05,1.67981946516e-05,1.55045424942e-05,1.42772757145e-05,1.34821835488e-05,1.25133965429e-05,1.16890738716e-05,1.09139774603e-05,1.03333527681e-05,9.67587307801e-06,8.93006833501e-06,8.45194508865e-06,7.9932423188e-06,7.55625642752e-06,7.18129576222e-06,6.80399157888e-06,6.48577709768e-06,6.18734179796e-06,5.71663980563e-06,5.48442224282e-06,5.1807015938e-06,4.99530751611e-06,4.76913436031e-06,4.52826819722e-06,4.33636947749e-06,4.1627144062e-06,3.95341725504e-06,3.81303070323e-06,3.67735177797e-06,3.50801209249e-06,3.38157930441e-06,3.28505126034e-06,3.11783950598e-06,2.96315655754e-06,2.80525374363e-06,2.67191571255e-06,2.58647661343e-06,2.52623488357e-06,2.42500847032e-06,2.3424781167e-06,2.25550993883e-06,2.18196279239e-06,2.11195320958e-06,2.0422104365e-06,1.95777852503e-06,1.93123717281e-06,1.8711324322e-06,1.8354539821e-06,1.78755322614e-06,1.78280355265e-06,1.79826284644e-06,1.83707669479e-06,1.88391740643e-06,1.99485430862e-06,2.1680401781e-06,2.54153215057e-06
